x,y,tf_mean,tf_q05,tf_q95,gp_mean,gp_q05,gp_q95
-121.46131313131313,38.48646464646465,117.32964312137771,38.71873949997338,196.01037427945653,115.78284280668551,38.203491091390816,193.3621945219802
-121.45929292929293,38.48646464646465,118.66146173571269,40.06835713097709,197.31586088127665,117.36601832644878,39.81658644570682,194.91545020719076
-121.45727272727272,38.48646464646465,119.56114018441427,40.96692547755241,198.2019206686078,118.73421257967458,41.18827742057151,196.28014773877766
-121.45525252525252,38.48646464646465,120.01953109593542,41.41079079214465,198.6821284188418,119.85737666906864,42.28178963178033,197.43296370635696
-121.45323232323233,38.48646464646465,120.04855628447257,41.39544765294704,198.75572997767912,120.724924773606,43.08258683499365,198.36726271221835
-121.45121212121212,38.48646464646465,119.67488583170935,40.9469858979257,198.45399674323005,121.34467591261776,43.597860624398436,199.09149120083708
-121.44919191919192,38.48646464646465,118.93931233378785,40.1200557084768,197.81903783099585,121.74048828149077,43.85453184599562,199.62644471698593
-121.44717171717171,38.48646464646465,117.9015505083055,38.96530244661277,196.90514584921345,121.94876087567725,43.89585940544697,200.00166234590753
-121.44515151515151,38.48646464646465,116.64884820612323,37.58140330163069,195.7973126871753,122.01407816856101,43.776846144427665,200.25131019269438
-121.44313131313132,38.48646464646465,115.30411632474113,36.102818784074955,194.60039179783854,121.98435606804358,43.558739113818476,200.40997302226867
-121.44111111111111,38.48646464646465,114.02805799392861,34.69992275234058,193.46310110880702,121.905901759446,43.30303366496756,200.50876985392443
-121.43909090909091,38.48646464646465,113.00849014092273,33.57332675143621,192.55337322899751,121.8188189837453,43.06548698786449,200.57215097962612
-121.4370707070707,38.48646464646465,112.43345073818628,32.92417543544424,192.06292588374816,121.75316960189791,42.89070114881824,200.61563805497758
-121.4350505050505,38.48646464646465,112.4499137315054,32.913623776580806,192.1064717932166,121.72624168547684,42.8078256950087,200.64465767594498
-121.4330303030303,38.48646464646465,113.11892661116207,33.60954566180479,192.73947705573516,121.74117784836099,42.82784441490894,200.65451128181303
-121.4310101010101,38.48646464646465,114.38433738849116,34.953689172806634,193.91177090639377,121.7870932074479,42.94275473524924,200.63143167964657
-121.4289898989899,38.48646464646465,116.07114975934788,36.76620151180572,195.45360686515858,121.84067179001727,43.126741722037494,200.55460185799706
-121.42696969696969,38.48646464646465,117.91884079588856,38.79178844574636,197.1185585133238,121.86908725286682,43.33922271871958,200.39895178701406
-121.4249494949495,38.48646464646465,119.6389611065309,40.705545999459076,198.62827139972617,121.83396312038477,43.5294283124817,200.13849792828785
-121.4229292929293,38.48646464646465,120.97564434116444,42.25020353551702,199.7447968401996,121.69598321740008,43.64202245750923,199.74994397729097
-121.42090909090909,38.48646464646465,121.74949442045283,43.22971344268984,200.31354620599805,121.41969593338177,43.6231715621102,199.21622030465335
-121.41888888888889,38.48646464646465,121.87478317946204,43.53436577438454,200.2547416746242,120.97803393514262,43.42645737701356,198.5296104932717
-121.41686868686868,38.48646464646465,121.35347076923786,43.17034329559132,199.57558671990472,120.35609670069898,43.01808403354917,197.6941093678488
-121.41484848484849,38.48646464646465,120.2543591416207,42.18486516732385,198.36517557046838,119.55381438895911,42.38093471642169,196.72669406149654
-121.41282828282829,38.48646464646465,118.68749956303742,40.697757405917244,196.72063809903216,118.58722080260297,41.51716091990299,195.65728068530296
-121.41080808080808,38.48646464646465,116.78071468593039,38.83575044034558,194.7929091867874,117.4881991931095,40.44911285982347,194.5272855263955
-121.40878787878788,38.48646464646465,114.66210834527176,36.70733846846035,192.68440103721295,116.30271328452766,39.2185310539014,193.3868955151539
-121.40676767676767,38.48646464646465,112.45003238078098,34.45326228574868,190.54035336627254,115.08768189278618,37.88401933981889,192.29134444575345
-121.40474747474748,38.48646464646465,110.249969249109,32.16954653879894,188.44064476708112,113.90678417762017,36.51692266718237,191.29664568805796
-121.40272727272728,38.48646464646465,108.1576201556683,29.944895376429784,186.50867048623633,112.82558131421638,35.19585287927228,190.45530974916048
-121.40070707070707,38.48646464646465,106.265798089944,27.892087373073736,184.8143393270398,111.90640006872064,34.00024428321626,189.812555854225
-121.39868686868687,38.48646464646465,104.67266013481975,26.081752979681113,183.4631516248004,111.20343953824973,33.00346170600301,189.40341737049647
-121.39666666666666,38.48646464646465,103.48673299479788,24.643827780999004,182.55883610235614,110.7585339181877,32.26609617174863,189.25097166462675
-121.39464646464647,38.48646464646465,102.82421169331444,23.694646579062123,182.21424284877142,110.59793576234514,31.830134016073544,189.36573750861675
-121.39262626262627,38.48646464646465,102.79529702739015,23.329336836895564,182.5304057855294,110.7303837713779,31.71465132553068,189.7461162172251
-121.39060606060606,38.48646464646465,103.48016014999754,23.652387932967045,183.58262006797625,111.14659743959317,31.91356189875745,190.37963298042888
-121.38858585858586,38.48646464646465,104.9023586310021,24.67620440523801,185.3828708982776,111.82021024230401,32.39574534636671,191.24467513824132
-121.38656565656565,38.48646464646465,107.01086678057655,26.375756132559843,187.88000256000277,112.71002606651004,33.10762572044794,192.31242641257214
-121.38454545454546,38.48646464646465,109.67924998026949,28.613930061679426,190.93893691624135,113.76337193069959,33.977989145586875,193.5487547158123
-121.38252525252526,38.48646464646465,112.72231458956685,31.220261315579364,194.38713516565224,114.92023334121885,34.92455366166773,194.91591302076995
-121.38050505050505,38.48646464646465,115.92314535273002,33.965857563018176,198.00891567989632,116.11780371122074,35.86157221883981,196.37403520360164
-121.37848484848485,38.48646464646465,119.06199893539713,36.61778914671979,201.61687436620224,117.29505964086532,36.7076004177606,197.88251886397006
-121.37646464646464,38.48646464646465,121.94098297390252,38.96432074575732,205.0088198563304,118.39698958829759,37.392531546635894,199.40144762995928
-121.37444444444445,38.48646464646465,124.4040411642147,40.814501791752534,208.07129093618067,119.37815134125643,37.86311420507981,200.89318847743306
-121.37242424242424,38.48646464646465,126.35158938147808,42.06729511255716,210.70515532334406,120.2053077117402,38.086412592201796,202.3242028312786
-121.37040404040404,38.48646464646465,127.75049440915527,42.66807003076552,212.9006090119266,120.85898189941415,38.05099895886393,203.66696483996435
-121.36838383838383,38.48646464646465,128.63792841515078,42.64026384163496,214.70232264151585,121.33387464108421,37.76600753650658,204.9017417456618
-121.36636363636363,38.48646464646465,129.1161565103485,42.08020025294158,216.22667652345763,121.63818491984227,37.25845417174885,206.01791566793565
-121.36434343434344,38.48646464646465,129.334987220488,41.13822902616154,217.6179026675396,121.79196561593902,36.569386586026724,207.01454464585132
-121.36232323232323,38.48646464646465,129.46103582246064,39.98820223132998,219.03838479737968,121.82471746849548,35.749466455147626,207.89996848184333
-121.36030303030303,38.48646464646465,129.6379597710004,38.785553670114794,220.61689475962487,121.7724736250484,34.85451982691019,208.69042742318663
-121.35828282828282,38.48646464646465,129.94961403528654,37.63330342036562,222.40923997244133,121.67464995977497,33.94146686086992,209.40783305867998
-121.35626262626262,38.48646464646465,130.4012825714135,36.57051797506482,224.38650902056986,121.57093299521841,33.06489516292268,210.07697082751412
-121.35424242424243,38.48646464646465,130.93116210946718,35.58582000641755,226.44671553765764,121.49844996682644,32.27440253534576,210.72249739830713
-121.35222222222222,38.48646464646465,131.4499682569114,34.64563014410366,228.43657766232252,121.48941878213641,31.61272188194266,211.3661156823302
-121.35020202020202,38.48646464646465,131.88932977502944,33.72825995068112,230.24351186003702,121.56941536959727,31.114560382837368,212.0242703563572
-121.34818181818181,38.48646464646465,132.2301254391295,32.87917972934822,231.78200613509526,121.75632905071427,30.80603719562096,212.7066209058076
-121.34616161616161,38.48646464646465,132.4951025908048,32.16731658255115,233.0339087736668,122.06001004469269,30.70458493117205,213.4154351582133
-121.34414141414142,38.48646464646465,132.71900108781062,31.641488998524963,234.00533752744022,122.48255332262161,30.81918358108888,214.14592306415432
-121.34212121212121,38.48646464646465,132.92543213598628,31.33527634758984,234.72318189799228,123.0191148199082,31.15081394395557,214.8874156958608
-121.34010101010101,38.48646464646465,133.12336269496666,31.244998876870397,235.19822109074235,123.65912288174599,31.6930436850582,215.62520207843374
-121.3380808080808,38.48646464646465,133.31328117718067,31.348591071774862,235.4672721384345,124.38773128715549,32.43268717967814,216.34277539463284
-121.3360606060606,38.48646464646465,133.4925797365645,31.622089029302245,235.54086069461147,125.18735996288805,33.350506518560664,217.02421340721543
-121.33404040404041,38.48646464646465,133.65835634186413,32.0429331337679,235.44055167144205,126.03918363211707,34.42194376354662,217.65642350068748
-121.3320202020202,38.48646464646465,133.80926034173712,32.57524904530223,235.18607010465746,126.92445397543725,35.61789325376324,218.23101469711128
-121.33,38.48646464646465,133.94718890559326,33.21619568262159,234.81307579023178,127.8255734772873,36.905537229605386,218.7456097249692
-121.53,38.48959595959596,170.63086514624715,85.20332171919532,255.4325190166498,178.64228295463826,97.08311561251574,260.20145029676075
-121.5279797979798,38.48959595959596,171.38305604407927,85.75528139983368,256.3386874181921,179.0185229283367,97.29013201774603,260.74691383892736
-121.52595959595959,38.48959595959596,172.12380460081488,86.39271081753189,257.12922316135786,178.96803720418865,97.13001435831174,260.8060600500655
-121.5239393939394,38.48959595959596,172.80628173525045,87.113991141078,257.75234965268544,178.44990326677356,96.57045030058197,260.3293562329651
-121.5219191919192,38.48959595959596,173.3509241687842,87.84734768541205,258.09390353441637,177.43138549125788,95.58261506914556,259.2801559133702
-121.51989898989899,38.48959595959596,173.62710717567114,88.47526240640872,258.0395394115476,175.89005559963613,94.14404666167053,257.6360645376018
-121.51787878787879,38.48959595959596,173.44592810653612,88.77821789092943,257.42110688060166,173.81567275769456,92.24124689454986,255.39009862083927
-121.51585858585858,38.48959595959596,172.58403376344114,88.51105873031634,256.05405918341626,171.21170502270567,89.87181318530062,252.5515968601107
-121.51383838383839,38.48959595959596,170.84251594988183,87.42197865514913,253.77327553637252,168.09638839021957,87.04597471438586,249.14680206605328
-121.51181818181819,38.48959595959596,168.11538998145164,85.37886413507428,250.48751627188602,164.50324081459436,83.787469940584,245.21901168860472
-121.50979797979798,38.48959595959596,164.4306099525425,82.36411281866063,246.24256375700318,160.4809745176163,80.1337550132925,240.82819402194002
-121.50777777777778,38.48959595959596,159.94271410659158,78.52299042719258,241.20909091130682,156.0927786497419,76.13557277385767,236.0499845256261
-121.50575757575757,38.48959595959596,154.88653211461673,74.0582344406438,235.62230285763192,151.41497396555232,71.85594047359582,230.9740074575088
-121.50373737373738,38.48959595959596,149.51866335170487,69.23013861496952,229.7561136386367,146.53506991242264,67.36863244855027,225.701507376295
-121.50171717171717,38.48959595959596,144.06980426821926,64.2452177029713,223.86852854205702,141.54928112837445,62.75624263135974,220.3423196253892
-121.49969696969697,38.48959595959596,138.71927222280016,59.29823205250614,218.1383861581673,136.55958400762034,58.10791109165294,215.01125692358778
-121.49767676767677,38.48959595959596,133.58912489589946,54.49432117505857,212.6904860208815,131.6704143771047,53.51678921841079,209.8240395357986
-121.49565656565656,38.48959595959596,128.7520218836099,49.928775066907946,207.594762938822,126.98512442829431,49.07730206306317,204.89294679352545
-121.49363636363637,38.48959595959596,124.24575652926795,45.627677064690175,202.90163472744524,122.60233099414536,44.882249220130944,200.32241276815978
-121.49161616161616,38.48959595959596,120.08991937233694,41.626322889889906,198.60940453957727,118.61229811924707,41.019775651986194,196.20482058650794
-121.48959595959596,38.48959595959596,116.30154064719318,37.93558926787898,194.73687422206532,115.09350444751931,37.570249642319055,192.61675925271956
